PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
55491298,https://twitter.com/JoeBiden/status/1295542102181523456,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":35526310,""following_count"":48,""like_count"":20,""post_count"":8478,""views_count"":0,""comment_count"":1264872,""share_count"":4764036}","If we want to build back better and deliver real change for the American people, then we've got to flip the U.S. Senate. And the path to doing so runs right through Maine. Thank you, @SaraGideon for being with us tonight. #DemConvention https://t.co/1eyIpC81vC",,no longer populated,,2020-08-18T02:04:41.000Z,post data removed,,15968,4229,506,0,,
440140514,https://twitter.com/JoeBiden/status/1295539662631645189,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180799,""following_count"":45,""like_count"":null,""post_count"":10944,""views_count"":null,""comment_count"":null,""share_count"":null}",".@AndrewCuomo, thank you for your leadership and the example you’ve set for all Americans during this pandemic. #DemConvention https://t.co/Ir11a1vJQs", ,no longer populated,,2020-08-18T01:55:00.000Z,post data removed,,26476,4726,6550,0,,
313089321,https://twitter.com/JoeBiden/status/1295531669580120064,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38144671,""following_count"":44,""like_count"":null,""post_count"":10954,""views_count"":null,""comment_count"":null,""share_count"":null}","""We are the United States of America. There's not a single thing we cannot do if we do it together."" #DemConvention https://t.co/SLdNN4Oxdv", ,no longer populated,,2020-08-18T01:23:14.000Z,post data removed,,51246,14135,2447,0,,
331529839,https://twitter.com/JoeBiden/status/1295530475235291137,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38639493,""following_count"":46,""like_count"":null,""post_count"":10851,""views_count"":null,""comment_count"":null,""share_count"":null}","Thank you @Gwen4Congress and the people of Milwaukee for hosting this year's Democratic National Convention. I wish we could be there to celebrate in person, but I look forward to virtually coming together with folks across the country to make history. #DemConvention", ,no longer populated,,2020-08-18T01:18:29.000Z,post data removed,,22286,2900,757,0,,
440206485,https://twitter.com/JoeBiden/status/1295529965589532673,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180769,""following_count"":45,""like_count"":null,""post_count"":10944,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/MgJ45HeB2a, ,no longer populated,,2020-08-18T01:16:28.000Z,post data removed,,5905,1161,333,0,,
241075943,https://twitter.com/JoeBiden/status/1295465426193915920,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38144644,""following_count"":44,""like_count"":null,""post_count"":10954,""views_count"":null,""comment_count"":null,""share_count"":null}",Just imagine where we would be right now if we had a president who listened to the scientists., ,no longer populated,,2020-08-17T21:00:00.000Z,post data removed,,237327,28374,19071,0,,
56651883,https://twitter.com/JoeBiden/status/1295133234637025284,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143156,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","Here’s my promise to you: If I’m elected president, I will always choose to unite rather than divide. 

I’ll take responsibility instead of blaming others. 

I’ll never forget that the job isn’t about me — it’s about you.", ,no longer populated,,2020-08-16T23:00:00.000Z,post data removed,,179618,24134,19956,0,,
367439947,https://twitter.com/JoeBiden/status/1295074095198023681,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38617633,""following_count"":46,""like_count"":null,""post_count"":10877,""views_count"":null,""comment_count"":null,""share_count"":null}",I’m trying to get my miles in before the Secret Service stops me. https://t.co/2PFwO7bjSA, ,no longer populated,,2020-08-16T19:05:00.000Z,post data removed,,97029,14869,8319,0,,
55491335,https://twitter.com/JoeBiden/status/1295048425864663040,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":35526310,""following_count"":48,""like_count"":20,""post_count"":8478,""views_count"":0,""comment_count"":1264872,""share_count"":4764036}",".@KamalaHarris is smart, tough, and experienced. She knows how to govern and make the hard calls.

She's ready to hit the ground running on day one.",,no longer populated,,2020-08-16T17:23:00.000Z,post data removed,,88555,10357,5469,0,,
273767183,https://twitter.com/JoeBiden/status/1295012690755112967,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38142999,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",We need nationwide mask mandates., ,no longer populated,,2020-08-16T15:01:00.000Z,post data removed,,241274,25983,25380,0,,
56161424,https://twitter.com/JoeBiden/status/1294978495383310336,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143227,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","Mr. President, Jill and I are sad to learn of your younger brother Robert’s passing. I know the tremendous pain of losing a loved one — and I know how important family is in moments like these. I hope you know that our prayers are with you all.", ,no longer populated,,2020-08-16T12:45:07.000Z,post data removed,,361589,26654,13832,0,,
352435950,https://twitter.com/JoeBiden/status/1294763297095340032,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38696783,""following_count"":46,""like_count"":null,""post_count"":10858,""views_count"":null,""comment_count"":null,""share_count"":null}",.@KamalaHarris has spent her entire life fighting for what’s right — and I know she’ll continue that fight when we get to the White House. https://t.co/EgGuiaKKpC, ,no longer populated,,2020-08-15T22:30:00.000Z,post data removed,,22265,4491,2467,0,,
440140589,https://twitter.com/JoeBiden/status/1294681508859576321,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180559,""following_count"":45,""like_count"":null,""post_count"":10944,""views_count"":null,""comment_count"":null,""share_count"":null}",I know a thing or two about being Vice President — and I know @KamalaHarris is the best partner I could have for the fight ahead., ,no longer populated,,2020-08-15T17:05:00.000Z,post data removed,,132702,13901,11056,0,,
55491355,https://twitter.com/JoeBiden/status/1294658859190059009,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":35526310,""following_count"":48,""like_count"":20,""post_count"":8478,""views_count"":0,""comment_count"":1264872,""share_count"":4764036}","Come January, there won’t be any time to waste repairing the damage of the last four years and beginning the work of building back better.

@KamalaHarris and I are ready to get to work on day one. https://t.co/xEkEVwTHs6",,no longer populated,,2020-08-15T15:35:00.000Z,post data removed,,42411,7272,3990,0,,
241132707,https://twitter.com/JoeBiden/status/1294323650254868481,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38144644,""following_count"":44,""like_count"":null,""post_count"":10954,""views_count"":null,""comment_count"":null,""share_count"":null}","Voting by mail is safe and secure. And don't take my word for it:
Take it from the President, who just requested his mail-in ballot for the Florida primary on Tuesday.", ,no longer populated,,2020-08-14T17:23:00.000Z,post data removed,,228910,45809,17884,0,,
476368885,https://twitter.com/JoeBiden/status/1294027196877508610,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143809,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","The hard truth is Black women still only get paid 62 cents for every dollar white men make. It's unacceptable.

My administration will work to close the pay gap for Black women and create an economy where everyone gets a fair return for their work. #BlackWomensEqualPayDay https://t.co/UTADOjULxF", ,no longer populated,,2020-08-13T21:45:00.000Z,post data removed,,18851,3905,3990,0,,
476368924,https://twitter.com/JoeBiden/status/1293735273201770496,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143809,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","When I called @KamalaHarris yesterday to ask her to be my running mate, I wanted to make sure Jill and Doug got to say hello. 

You’re honorary Bidens now! https://t.co/IILUjB6WfY", ,no longer populated,,2020-08-13T02:25:00.000Z,post data removed,,65627,9153,4741,0,,
222237558,https://twitter.com/JoeBiden/status/1293690094554099713,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38069998,""following_count"":46,""like_count"":null,""post_count"":10291,""views_count"":null,""comment_count"":null,""share_count"":null}","Three years ago today, white supremacists descended on Charlottesville with torches in hand and hate in their hearts. Our president said they were ""very fine people.""
 
It was clear then, and it's clear now: We are in a battle for the soul of our nation, and we must win.", ,no longer populated,,2020-08-12T23:25:28.000Z,post data removed,,97762,16498,20657,0,,
55941074,https://twitter.com/JoeBiden/status/1293666570523168769,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38144104,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","Let's get to work, @KamalaHarris. https://t.co/EjtUpgaieI", ,no longer populated,,2020-08-12T21:52:00.000Z,post data removed,,197898,25076,13231,0,,
475477061,https://twitter.com/JoeBiden/status/1293659775796776961,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143261,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",One of the reasons I chose @KamalaHarris is because we both believe you can define America in one simple word — possibilities., ,no longer populated,,2020-08-12T21:25:00.000Z,post data removed,,87236,10009,6831,0,,
241132802,https://twitter.com/JoeBiden/status/1293658014197710850,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38000201,""following_count"":46,""like_count"":null,""post_count"":10416,""views_count"":null,""comment_count"":null,""share_count"":null}","If you’re worried about whether you’ll have a job, worried about the poisons in the air you breathe and water you drink, worried about your civil rights or even your basic dignity being under attack—@KamalaHarris has had your back. Now, we have to have hers.", ,no longer populated,,2020-08-12T21:18:00.000Z,post data removed,,52905,9008,6196,0,,
440323315,https://twitter.com/JoeBiden/status/1293654742820777984,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180855,""following_count"":45,""like_count"":null,""post_count"":10944,""views_count"":null,""comment_count"":null,""share_count"":null}","This morning, little girls woke up across this nation — especially Black and Brown girls who so often may feel overlooked and undervalued in our society — potentially seeing themselves in a new way: As the stuff of Presidents and Vice Presidents.", ,no longer populated,,2020-08-12T21:05:00.000Z,post data removed,,144416,16906,15436,0,,
428526215,https://twitter.com/JoeBiden/status/1293569178838929416,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180471,""following_count"":45,""like_count"":null,""post_count"":10942,""views_count"":null,""comment_count"":null,""share_count"":null}","As the daughter of Jamaican and Indian immigrants, @KamalaHarris grew up believing in the promise of America because she saw it firsthand.

Together, Kamala and I are going to fight every single day in the White House to make sure that promise is fulfilled for all Americans.", ,no longer populated,,2020-08-12T15:25:00.000Z,post data removed,,67305,9970,3479,0,,
